Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
LACE Perfume A Wing & A Prayer Perfumesfor women and men,for women and men,N/A,N/A,"['fresh spicy', 'aromatic', 'citrus', 'floral', 'green', 'warm spicy', 'woody', 'lavender', 'amber']",['Jane Cate'],"LACE PerfumebyA Wing & A Prayer Perfumesis a Aromatic fragrance for women and men.LACE Perfumewas launched in 2013. The nose behind this fragrance is Jane Cate. Top notes are Lemon, Mint and Bergamot; middle notes are Nutmeg, White Ginger Lily, Geranium and Lavender; base notes are Vetiver, Labdanum and Cloves.",https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/LACE-Perfume-36326.html
Lavender and Roses A Wing & A Prayer Perfumesfor women and men,for women and men,N/A,N/A,"['rose', 'floral', 'lavender']",['Jane Cate'],Lavender and RosesbyA Wing & A Prayer Perfumesis a Aromatic fragrance for women and men.Lavender and Roseswas launched in 2011. The nose behind this fragrance is Jane Cate.,https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/Lavender-and-Roses-36324.html
Lavender Fields A Wing & A Prayer Perfumesfor women and men,for women and men,N/A,N/A,"['citrus', 'lavender', 'rose', 'fresh spicy', 'aromatic', 'floral', 'herbal']",['Jane Cate'],Lavender FieldsbyA Wing & A Prayer Perfumesis a Aromatic fragrance for women and men.Lavender Fieldswas launched in 2009. The nose behind this fragrance is Jane Cate.,https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/Lavender-Fields-36329.html
Summer Afternoon A Wing & A Prayer Perfumesfor women and men,for women and men,5.00,1,"['fresh spicy', 'rose', 'aromatic', 'warm spicy', 'woody', 'fruity', 'sweet', 'floral', 'citrus', 'conifer']",['Jane Cate'],Summer AfternoonbyA Wing & A Prayer Perfumesis a Floral fragrance for women and men.Summer Afternoonwas launched in 2015. The nose behind this fragrance is Jane Cate.,https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/Summer-Afternoon-36331.html
Tea Rose A Wing & A Prayer Perfumesfor women,for women,N/A,N/A,"['floral', 'amber', 'rose', 'tropical']",['Jane Cate'],Tea RosebyA Wing & A Prayer Perfumesis a Floral fragrance for women.Tea Rosewas launched in 2011. The nose behind this fragrance is Jane Cate.,https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/Tea-Rose-36330.html
Bella A Wing & A Prayer Perfumesfor women,for women,4.00,1,"['citrus', 'fresh spicy', 'aromatic', 'rose', 'floral', 'herbal']",['Jane Cate'],BellabyA Wing & A Prayer Perfumesis a Chypre Floral fragrance for women.Bellawas launched in 2010. The nose behind this fragrance is Jane Cate.,https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/Bella-37013.html
Bronte Perfume A Wing & A Prayer Perfumesfor women,for women,3.00,2,"['amber', 'musky', 'animalic', 'rose', 'citrus', 'tuberose', 'powdery', 'sweet', 'yellow floral', 'soft spicy']",['Jane Cate'],"Bronte PerfumebyA Wing & A Prayer Perfumesis a Amber Floral fragrance for women.Bronte Perfumewas launched in 2012. The nose behind this fragrance is Jane Cate. Top notes are Bergamot and Pink Pepper; middle notes are Turkish Rose, Tuberose and Lime (Linden) Blossom; base notes are Amber, Benzoin, Musk and Ambergris.",https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/Bronte-Perfume-37019.html
Caliente Perfume A Wing & A Prayer Perfumesfor women and men,for women and men,4.00,2,"['white floral', 'iris', 'vanilla', 'violet', 'aromatic', 'earthy', 'sweet', 'powdery', 'green', 'woody']",['Jane Cate'],Caliente PerfumebyA Wing & A Prayer Perfumesis a Aromatic Spicy fragrance for women and men.Caliente Perfumewas launched in 2012. The nose behind this fragrance is Jane Cate.,https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/Caliente-Perfume-37015.html
Epione A Wing & A Prayer Perfumesfor women,for women,4.00,2,"['floral', 'white floral', 'amber', 'rose', 'citrus', 'tropical', 'vanilla', 'fresh', 'aromatic', 'lactonic']",['Jane Cate'],"EpionebyA Wing & A Prayer Perfumesis a Floral fragrance for women.Epionewas launched in 2011. The nose behind this fragrance is Jane Cate. Top note is Neroli; middle notes are Rose, Jasmine and Frangipani; base notes are Tonka Bean and Amber.",https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/Epione-37016.html
Gemini A Wing & A Prayer Perfumesfor women and men,for women and men,N/A,N/A,"['citrus', 'fresh spicy', 'aromatic', 'woody', 'conifer', 'green']",['Jane Cate'],GeminibyA Wing & A Prayer Perfumesis a Citrus Aromatic fragrance for women and men.Geminiwas launched in 2011. The nose behind this fragrance is Jane Cate.,https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/Gemini-37017.html
KISMET Perfume A Wing & A Prayer Perfumesfor women,for women,2.00,1,"['green', 'aromatic', 'cinnamon', 'citrus', 'balsamic', 'warm spicy', 'bitter']",['Jane Cate'],"KISMET PerfumebyA Wing & A Prayer Perfumesis a Floral Fruity fragrance for women.KISMET Perfumewas launched in 2013. The nose behind this fragrance is Jane Cate. Top notes are Cinnamon and Lemon; middle notes are Raspberry, Strawberry, Jasmine, Gardenia, Rose and Violet; base notes are Galbanum and Amber.",https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/KISMET-Perfume-37018.html
SAGITTARIUS Cologne A Wing & A Prayer Perfumesfor men,for men,N/A,N/A,"['citrus', 'woody', 'powdery', 'aromatic', 'musky', 'fresh spicy']",['Jane Cate'],SAGITTARIUS ColognebyA Wing & A Prayer Perfumesis a Woody Aromatic fragrance for men.SAGITTARIUS Colognewas launched in 2015. The nose behind this fragrance is Jane Cate.,https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/SAGITTARIUS-Cologne-37012.html
Sarah A Wing & A Prayer Perfumesfor women,for women,N/A,N/A,"['vanilla', 'powdery', 'sweet']",['Jane Cate'],SarahbyA Wing & A Prayer Perfumesis a Aromatic fragrance for women.Sarahwas launched in 2008. The nose behind this fragrance is Jane Cate.,https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/Sarah-37020.html
Shalott Rose A Wing & A Prayer Perfumesfor women,for women,4.00,2,"['amber', 'rose', 'woody', 'citrus', 'powdery', 'floral', 'iris', 'aromatic', 'fresh spicy', 'vanilla']",['Jane Cate'],Shalott RosebyA Wing & A Prayer Perfumesis a Citrus fragrance for women.Shalott Rosewas launched in 2011. The nose behind this fragrance is Jane Cate.,https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/Shalott-Rose-37014.html
Tallulah B A Wing & A Prayer Perfumesfor women,for women,N/A,N/A,"['warm spicy', 'rose', 'citrus', 'white floral', 'woody', 'floral', 'powdery', 'aromatic', 'musky', 'vanilla']",['Jane Cate'],"Tallulah BbyA Wing & A Prayer Perfumesis a Chypre fragrance for women.Tallulah Bwas launched in 2010. The nose behind this fragrance is Jane Cate. Top notes are Rose, Cloves, Lily, Neroli, Vanilla, Mandarin Orange and Bergamot; middle notes are Rose, Lime (Linden) Blossom and Jasmine; base notes are Sandalwood, Musk and Vetyver.",https://www.fragrantica.com/perfume/A-Wing-A-Prayer-Perfumes/Tallulah-B-37021.html
ODR-211 Lucent A-chromiqfor women and men,for women and men,3.50,2,"['citrus', 'aromatic', 'woody', 'green', 'aldehydic', 'fresh spicy', 'fresh', 'warm spicy']",['Nathalie Feisthauer'],ODR-211 LucentbyA-chromiqis a Citrus Aromatic fragrance for women and men.ODR-211 Lucentwas launched in 2021. The nose behind this fragrance is Nathalie Feisthauer.,https://www.fragrantica.com/perfume/A-chromiq/ODR-211-Lucent-70316.html
ODR-212 Florescent A-chromiqfor women and men,for women and men,3.67,3,"['rose', 'fruity', 'aromatic', 'fresh spicy', 'powdery', 'sweet', 'warm spicy', 'woody', 'musky', 'herbal']",['Nathalie Feisthauer'],ODR-212 FlorescentbyA-chromiqis a Floral Fruity fragrance for women and men.ODR-212 Florescentwas launched in 2021. The nose behind this fragrance is Nathalie Feisthauer.,https://www.fragrantica.com/perfume/A-chromiq/ODR-212-Florescent-70317.html
ODR-213 Opaque A-chromiqfor women and men,for women and men,4.00,5,"['woody', 'leather', 'smoky', 'citrus', 'caramel', 'vanilla', 'fresh spicy', 'sweet']",['Nathalie Feisthauer'],ODR-213 OpaquebyA-chromiqis a Amber Woody fragrance for women and men.ODR-213 Opaquewas launched in 2021. The nose behind this fragrance is Nathalie Feisthauer.,https://www.fragrantica.com/perfume/A-chromiq/ODR-213-Opaque-70318.html
FL/18 A. N. OTHERfor women and men,for women and men,3.97,74,"['leather', 'musky', 'sweet', 'amber', 'aromatic', 'warm spicy', 'animalic', 'woody', 'caramel', 'powdery']",['Nathalie Benareau'],"FL/18byA. N. OTHERis a fragrance for women and men.FL/18was launched in 2018. The nose behind this fragrance is Nathalie Benareau. Top notes are Saffron, Cotton Candy and Elemi resin; middle notes are Mate, Ambrette (Musk Mallow) and Night Blooming Jasmine; base notes are Leather, Cashmere Musk, Labdanum and Amberwood.",https://www.fragrantica.com/perfume/A-N-OTHER/FL-18-47797.html
FR/18 A. N. OTHERfor women and men,for women and men,4.12,105,"['aromatic', 'woody', 'citrus', 'fresh spicy', 'metallic', 'warm spicy', 'fresh', 'ozonic', 'aquatic', 'mineral']",['Carlos Viñals'],"FR/18byA. N. OTHERis a fragrance for women and men.FR/18was launched in 2018. The nose behind this fragrance is Carlos Viñals. Top notes are Frosted Melon, Tonic Water, Grapefruit and Gin; middle notes are Ginger, Juniper and Lavender; base notes are Metallic notes, Musk and Amberwood.",https://www.fragrantica.com/perfume/A-N-OTHER/FR-18-47796.html
OR/18 A. N. OTHERfor women and men,for women and men,4.14,140,"['sweet', 'vanilla', 'citrus', 'aromatic', 'cannabis', 'amber', 'soft spicy', 'anis', 'white floral', 'fruity']",['David Apel'],"OR/18byA. N. OTHERis a Amber fragrance for women and men.OR/18was launched in 2018. The nose behind this fragrance is David Apel. Top notes are Sugar, Star Anise, Lemon and Blood Orange; middle notes are cannabis, Night Blooming Jasmine and Myrrh; base notes are Vanilla, Tonka Bean and Driftwood.",https://www.fragrantica.com/perfume/A-N-OTHER/OR-18-47798.html
SN/2020 A. N. OTHERfor women and men,for women and men,4.13,31,"['fruity', 'floral', 'marine', 'woody', 'sweet', 'powdery', 'musky', 'citrus', 'tuberose', 'white floral']",['Christine Hassan'],"SN/2020byA. N. OTHERis a Floral Woody Musk fragrance for women and men.SN/2020was launched in 2020. The nose behind this fragrance is Christine Hassan. Top notes are Peach, Clementine and Sea Notes; middle notes are Osmanthus, Orchid and Tuberose; base notes are Musk, Driftwood and Bamboo.",https://www.fragrantica.com/perfume/A-N-OTHER/SN-2020-71141.html
WD/18 A. N. OTHERfor women and men,for women and men,4.03,119,"['woody', 'aromatic', 'warm spicy', 'powdery', 'aquatic', 'fruity', 'iris']",['Patricia Bilodeau'],"WD/18byA. N. OTHERis a Woody fragrance for women and men.WD/18was launched in 2018. The nose behind this fragrance is Patricia Bilodeau. Top notes are Pear, Cardamom and Violet Leaf; middle notes are Orris Root, Cypress and Amyris; base notes are Sandalwood, White Cedar Extract and Madagascar Vetiver.",https://www.fragrantica.com/perfume/A-N-OTHER/WD-18-47799.html
WF/2020 A. N. OTHERfor women and men,for women and men,4.03,76,"['warm spicy', 'woody', 'rose', 'musky', 'floral', 'patchouli', 'leather', 'citrus', 'metallic', 'fresh spicy']",['Catherine Selig'],"WF/2020byA. N. OTHERis a Floral Woody Musk fragrance for women and men.WF/2020was launched in 2020. The nose behind this fragrance is Catherine Selig. Top notes are Saffron, Bergamot and Ambrette (Musk Mallow); middle notes are Rose, Pomegranate and Peony; base notes are Patchouli, Suede and Musk.",https://www.fragrantica.com/perfume/A-N-OTHER/WF-2020-61463.html
Bond. James Bond L'Homme A.B.R. Barlachfor men,for men,4.14,7,[],[],Bond. James Bond L'HommebyA.B.R. Barlachis a Amber Fougere fragrance for men.Bond. James Bond L'Hommewas launched in 1997.,https://www.fragrantica.com/perfume/A-B-R-Barlach/Bond-James-Bond-L-Homme-13773.html
Bond. James Bond Le Parfum A.B.R. Barlachfor women,for women,3.71,14,"['floral', 'musky', 'vanilla', 'powdery', 'citrus', 'fresh', 'sweet']",[],Bond. James Bond Le ParfumbyA.B.R. Barlachis a Amber Floral fragrance for women.Bond. James Bond Le Parfumwas launched in 1997. Top note is Citruses; middle note is Floral Notes; base notes are Musk and Vanille.,https://www.fragrantica.com/perfume/A-B-R-Barlach/Bond-James-Bond-Le-Parfum-13774.html
Infidele A.P. Durand Parfumsfor women,for women,4.33,6,"['citrus', 'sweet', 'powdery', 'woody', 'rose', 'yellow floral', 'white floral', 'caramel', 'fresh', 'fruity']",[],"InfidelebyA.P. Durand Parfumsis a Floral Fruity fragrance for women. Top notes are Lemon, Orange, Caramel and Raspberry; middle notes are Rose, Violet, Sandalwood, Lily-of-the-Valley and Ylang-Ylang; base notes are Amber and Musk.",https://www.fragrantica.com/perfume/A-P-Durand-Parfums/Infidele-27249.html
Magic Life A.P. Durand Parfumsfor women,for women,5.00,1,"['white floral', 'fruity', 'sweet', 'vanilla', 'coconut', 'tuberose', 'rose', 'citrus', 'animalic', 'powdery']",[],"Magic LifebyA.P. Durand Parfumsis a Floral Fruity Gourmand fragrance for women. Top notes are Apple, Peach and Coconut; middle notes are Orange Blossom, Tuberose and Rose; base notes are Vanilla and Musk.",https://www.fragrantica.com/perfume/A-P-Durand-Parfums/Magic-Life-27240.html
Prestige Flower A.P. Durand Parfumsfor women,for women,4.17,6,"['fruity', 'sweet', 'yellow floral', 'violet', 'powdery', 'woody', 'citrus', 'fresh', 'floral']",[],"Prestige FlowerbyA.P. Durand Parfumsis a Floral Fruity Gourmand fragrance for women. Top notes are Raspberry, Apple, Caramel, Lemon and Orange; middle notes are Pink Violet, Ylang-Ylang, Sandalwood and Rose; base notes are Musk and Amber.",https://www.fragrantica.com/perfume/A-P-Durand-Parfums/Prestige-Flower-27237.html
Prestige Honey A.P. Durand Parfumsfor women,for women,3.71,21,"['honey', 'floral', 'white floral', 'citrus', 'fruity', 'sweet', 'rose', 'musky', 'powdery', 'woody']",[],"Prestige HoneybyA.P. Durand Parfumsis a Floral Fruity Gourmand fragrance for women. Top notes are Black Currant, Mandarin Orange and Lemon; middle notes are Honey, Jasmine and Rose; base notes are Musk, Amber and Sandalwood.",https://www.fragrantica.com/perfume/A-P-Durand-Parfums/Prestige-Honey-27236.html
Prestige Lady A.P. Durand Parfumsfor women,for women,4.50,4,"['white floral', 'sweet', 'honey', 'citrus', 'vanilla', 'fruity', 'patchouli', 'floral']",[],"Prestige LadybyA.P. Durand Parfumsis a Floral Fruity Gourmand fragrance for women. Top notes are Plum and Mandarin Orange; middle notes are Orange Blossom and Jasmine; base notes are Honey, Vanilla and Patchouli.",https://www.fragrantica.com/perfume/A-P-Durand-Parfums/Prestige-Lady-27241.html
Promis Jure A.P. Durand Parfumsfor women,for women,3.83,12,"['floral', 'green', 'white floral', 'citrus', 'fresh spicy', 'rose', 'fresh', 'aromatic']",[],"Promis JurebyA.P. Durand Parfumsis a Floral Woody Musk fragrance for women. Top notes are Galbanum, Orange, Bergamot, Tarragon, Mandarin Orange and Black Currant; middle notes are Jasmine, Magnolia, Lily-of-the-Valley, Hyacinth, Rose and Iris; base notes are Amber, Musk, Vanilla and Sandalwood.",https://www.fragrantica.com/perfume/A-P-Durand-Parfums/Promis-Jure-27234.html
Rupture A.P. Durand Parfumsfor men,for men,2.00,1,"['citrus', 'fresh spicy', 'warm spicy', 'powdery', 'green', 'woody', 'leather', 'musky', 'aromatic', 'amber']",[],"RupturebyA.P. Durand Parfumsis a Woody Spicy fragrance for men. Top notes are Bergamot, Lemon, Grapefruit and Green Notes; middle notes are Nutmeg, Sandalwood, Cloves and Black Pepper; base notes are Musk, Amber and Leather.",https://www.fragrantica.com/perfume/A-P-Durand-Parfums/Rupture-27235.html
Rupture Women A.P. Durand Parfumsfor women,for women,4.00,2,"['sweet', 'fruity', 'rose', 'citrus', 'vanilla', 'musky', 'yellow floral', 'woody', 'patchouli', 'powdery']",[],"Rupture WomenbyA.P. Durand Parfumsis a Floral Fruity fragrance for women. Top notes are Apple, Orange and Raspberry; middle notes are Rose and Ylang-Ylang; base notes are Patchouli, Vanilla and Musk.",https://www.fragrantica.com/perfume/A-P-Durand-Parfums/Rupture-Women-27251.html
What Else Men A.P. Durand Parfumsfor men,for men,4.11,19,"['citrus', 'aromatic', 'fresh spicy', 'woody', 'musky', 'powdery']",[],"What Else MenbyA.P. Durand Parfumsis a Woody Aromatic fragrance for men. Top notes are Orange, Lemon, Bergamot, Mandarin Orange, Apple and Ginger; middle notes are Geranium, Vetiver, Sandalwood, Mint and Rosemary; base notes are Musk, Amber and Moss.",https://www.fragrantica.com/perfume/A-P-Durand-Parfums/What-Else-Men-27239.html
What Else Women A.P. Durand Parfumsfor women,for women,3.86,14,"['fruity', 'floral', 'citrus', 'rose', 'sweet', 'powdery', 'lactonic']",[],What Else WomenbyA.P. Durand Parfumsis a Floral Fruity fragrance for women. Top notes are Peach and Mandarin Orange; middle notes are Rose and Osmanthus; base notes are Musk and Sandalwood.,https://www.fragrantica.com/perfume/A-P-Durand-Parfums/What-Else-Women-27238.html
Bright Peach A'pieufor women,for women,3.44,16,"['sweet', 'powdery', 'fruity', 'citrus', 'vanilla', 'amber', 'musky', 'rose', 'fresh', 'woody']",[],"Bright PeachbyA'pieuis a Floral Fruity fragrance for women.Bright Peachwas launched in 2020. Top notes are Lemon, Orange, Mandarin Orange and Bergamot; middle notes are Nectarine, Rose and Neroli; base notes are Amber, Musk, Cedar and Vanilla.",https://www.fragrantica.com/perfume/A-pieu/Bright-Peach-70231.html
Charming Jasmine A'pieufor women,for women,3.00,1,"['citrus', 'white floral', 'fresh', 'floral', 'green', 'lavender']",[],"Charming JasminebyA'pieuis a Floral fragrance for women.Charming Jasminewas launched in 2020. Top notes are Mandarin Orange, Neroli and Bergamot; middle notes are Jasmine, Lavender and Violet; base notes are Jasmine Tea and Musk.",https://www.fragrantica.com/perfume/A-pieu/Charming-Jasmine-70232.html
