Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
Pacha Ibiza Rose Pacha Ibizafor women,for women,3.71,77,"['vanilla', 'fruity', 'powdery', 'sweet', 'white floral', 'amber', 'woody', 'citrus', 'animalic', 'almond']",[],"Pacha Ibiza RosebyPacha Ibizais a Floral Fruity fragrance for women.Pacha Ibiza Rosewas launched in 2013. Top notes are Peach and Pear; middle notes are Orange Blossom and Heliotrope; base notes are Vanilla, Woody Notes and Amber.",https://www.fragrantica.com/perfume/Pacha-Ibiza/Pacha-Ibiza-Rose-25197.html
Commitment Rosé Otto Kernfor women,for women,2.00,1,"['citrus', 'rose', 'Champagne', 'musky', 'aldehydic', 'floral', 'soft spicy', 'fresh spicy', 'white floral', 'aromatic']",['Coralie Spicher'],"Commitment RosébyOtto Kernis a Floral fragrance for women. This is a new fragrance.Commitment Roséwas launched in 2024. The nose behind this fragrance is Coralie Spicher. Top notes are Champagne, Bergamot and Pink Pepper; middle notes are Rose, Jasmine and Iris; base notes are Musk, Cedar and Tonka.",https://www.fragrantica.com/perfume/Otto-Kern/Commitment-Rose-94739.html
A Drug For a Good Girl OsmoGenes Perfumesfor women,for women,3.65,26,"['aromatic', 'green', 'fruity', 'cannabis', 'amber', 'woody', 'earthy', 'herbal', 'soft spicy', 'smoky']",['Olga Gosina'],"A Drug For a Good GirlbyOsmoGenes Perfumesis a Floral Green fragrance for women.A Drug For a Good Girlwas launched in 2018. The nose behind this fragrance is Olga Gosina. Top notes are cannabis and Peach; middle notes are Cassis, Rhubarb, Freesia and White Rose; base notes are White Musk, Vetiver, Styrax, Amber, Oakmoss and Vanilla.",https://www.fragrantica.com/perfume/OsmoGenes-Perfumes/A-Drug-For-a-Good-Girl-48991.html
Sandal Otoorifor women and men,for women and men,N/A,N/A,"['woody', 'powdery', 'warm spicy', 'amber', 'floral', 'musky']",[],"SandalbyOtooriis a Woody fragrance for women and men.Sandalwas launched in 2016. Top notes are Floral Notes, Spicy Notes and Woody Notes; middle notes are Woody Notes, Amber and Sandalwood; base notes are Woody Notes and Musk.",https://www.fragrantica.com/perfume/Otoori/Sandal-40246.html
Naseej Al Khuzama Afnanfor women and men,for women and men,3.00,2,"['white floral', 'musky', 'leather', 'oud', 'amber', 'powdery', 'warm spicy', 'soft spicy', 'animalic', 'sweet']",[],"Naseej Al KhuzamabyAfnanis a Amber Woody fragrance for women and men.Naseej Al Khuzamawas launched in 2021. Top notes are Orange Blossom, Gardenia and Pink Pepper; middle notes are Saffron, Suede and Agarwood (Oud); base notes are Musk and White Amber.",https://www.fragrantica.com/perfume/Afnan/Naseej-Al-Khuzama-78622.html
Patchouly Rose Adopt Parfumsfor women,for women,3.88,25,"['musky', 'rose', 'citrus', 'patchouli', 'powdery', 'woody', 'floral', 'fresh', 'warm spicy']",[],Patchouly RosebyAdopt Parfumsis a Floral Woody Musk fragrance for women. Top note is Citruses; middle note is Rose; base notes are Musk and Patchouli.,https://www.fragrantica.com/perfume/Adopt-Parfums/Patchouly-Rose-23482.html
Fragcomm's Toxicity The Dua Brandfor women and men,for women and men,3.57,7,"['citrus', 'aromatic', 'fresh spicy', 'musky', 'green', 'amber']",[],Fragcomm's ToxicitybyThe Dua Brandis a Citrus Aromatic fragrance for women and men. This is a new fragrance.Fragcomm's Toxicitywas launched in 2022.,https://www.fragrantica.com/perfume/The-Dua-Brand/Fragcomm-s-Toxicity-80849.html
Ypno Otto Kernfor women,for women,4.22,23,"['fruity', 'woody', 'floral', 'amber', 'vanilla', 'sweet', 'warm spicy', 'powdery', 'soft spicy']",[],YpnobyOtto Kernis a fragrance for women.Ypnowas launched in 1994.,https://www.fragrantica.com/perfume/Otto-Kern/Ypno-43753.html
Opus pour Femme OKKIfor women,for women,3.62,40,"['fruity', 'floral', 'soft spicy', 'aromatic', 'woody', 'green', 'citrus', 'fresh spicy']",['Nejla Barbir'],"Opus pour FemmebyOKKIis a Floral Fruity fragrance for women.Opus pour Femmewas launched in 2011. The nose behind this fragrance is Nejla Barbir. Top notes are Black Currant and Bergamot; middle notes are Floral Notes, Cassis and Anise; base notes are Virginia Cedar and Musk.",https://www.fragrantica.com/perfume/OKKI/Opus-pour-Femme-11446.html
Pacha Ibiza Privé Pacha Ibizafor men,for men,4.00,48,"['citrus', 'woody', 'warm spicy', 'fruity', 'aromatic', 'vanilla', 'alcohol', 'sweet', 'powdery', 'violet']",[],"Pacha Ibiza PrivébyPacha Ibizais a Aromatic fragrance for men.Pacha Ibiza Privéwas launched in 2015. Top notes are Grapefruit, Citruses and Tangerine; middle notes are Liquor, Blueberry, Cardamon, Violet and Lavender; base notes are Vanilla, Leather, Benzoin, Woody Notes, Patchouli and Vetiver.",https://www.fragrantica.com/perfume/Pacha-Ibiza/Pacha-Ibiza-Prive-35720.html
Night Dreams Al Haramain Perfumesfor women and men,for women and men,3.62,180,"['oud', 'woody', 'powdery', 'musky', 'floral', 'amber', 'warm spicy']",[],Night DreamsbyAl Haramain Perfumesis a Amber fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Night-Dreams-19818.html
Khaltat Al Ma'adeed Al Haramain Perfumesfor women and men,for women and men,4.38,8,"['woody', 'musky', 'amber', 'powdery', 'rose', 'oud', 'animalic', 'balsamic', 'warm spicy', 'sweet']",[],Khaltat Al Ma'adeedbyAl Haramain Perfumesis a Amber Woody fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Khaltat-Al-Ma-adeed-26549.html
Boom Otoorifor women and men,for women and men,N/A,N/A,"['aromatic', 'amber', 'fresh spicy', 'leather', 'animalic', 'white floral', 'vanilla', 'woody', 'sweet', 'citrus']",[],BoombyOtooriis a Leather fragrance for women and men.Boomwas launched in 2016. Top notes are Juniper Berries and Lemon Blossom; middle notes are Leather and Mate; base notes are Tonka Bean and Amber.,https://www.fragrantica.com/perfume/Otoori/Boom-40232.html
Eau de Lancaster Lancasterfor men,for men,4.00,12,"['aromatic', 'iris', 'fresh spicy', 'aldehydic', 'warm spicy', 'rose', 'fresh', 'powdery', 'amber', 'violet']","['Eugène Frezzati', 'Georges Würz']","Eau de LancasterbyLancasteris a Aromatic fragrance for men.Eau de Lancasterwas launched in 1977. Eau de Lancaster was created by Eugène Frezzati and Georges Würz. Top notes are Aldehydes, Basil, Thyme, Sage, Neroli, Bergamot and Coriander; middle notes are Iris, Clove, Rose, Geranium, Labdanum, Jasmine and Lavender; base notes are Coumarin, Musk, Cedar, Castoreum, Sandalwood, Patchouli and Oakmoss.",https://www.fragrantica.com/perfume/Lancaster/Eau-de-Lancaster-77048.html
Supremacy In Heaven Afnanfor men,for men,4.06,395,"['citrus', 'woody', 'fruity', 'green', 'musky', 'powdery', 'fresh spicy', 'aromatic', 'floral', 'soft spicy']",[],"Supremacy In HeavenbyAfnanis a Woody Aromatic fragrance for men.Supremacy In Heavenwas launched in 2018. Top notes are Bergamot and Mandarin Orange; middle notes are Green Tea and Black Currant; base notes are Musk, Sandalwood and Woodsy Notes.",https://www.fragrantica.com/perfume/Afnan/Supremacy-In-Heaven-70703.html
Petit Trianon Parfum Satorifor women,for women,4.50,8,"['floral', 'warm spicy', 'citrus', 'white floral', 'fresh spicy', 'green', 'rose', 'fresh', 'aromatic', 'woody']",['Satori Osawa'],"Petit TrianonbyParfum Satoriis a Floral Green fragrance for women.Petit Trianonwas launched in 2012. The nose behind this fragrance is Satori Osawa. Top notes are Hyacinth, Citruses and Neroli; middle notes are Carnation, Jasmine, Cloves and Rose; base notes are Sandalwood, Musk and Amber.",https://www.fragrantica.com/perfume/Parfum-Satori/Petit-Trianon-35414.html
Arjowaan Afnanfor women and men,for women and men,3.93,29,"['fruity', 'woody', 'floral', 'sweet']",[],ArjowaanbyAfnanis a Floral Woody Musk fragrance for women and men.,https://www.fragrantica.com/perfume/Afnan/Arjowaan-27355.html
Safa Al Haramain Perfumesfor women and men,for women and men,3.88,26,"['aromatic', 'citrus', 'woody', 'fresh spicy', 'white floral', 'warm spicy', 'soft spicy', 'patchouli', 'fruity', 'rose']",[],"SafabyAl Haramain Perfumesis a Floral Fruity fragrance for women and men. Top notes are Bergamot, Mandarin Orange and Fig; middle notes are Coriander, Juniper Berries, Rose, Cinnamon, Jasmine and Lily; base notes are Patchouli, Musk and Amber.",https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Safa-33321.html
Pacha I Am Insane Him Pacha Ibizafor men,for men,3.93,46,"['warm spicy', 'aromatic', 'vodka', 'amber', 'earthy', 'fresh spicy', 'fruity', 'fresh', 'woody', 'mossy']",[],"Pacha I Am Insane HimbyPacha Ibizais a Aromatic Fougere fragrance for men.Pacha I Am Insane Himwas launched in 2020. Top notes are Vodka, Apple and Ginger; middle notes are Geranium and Moss; base notes are Myrrh and Vetiver.",https://www.fragrantica.com/perfume/Pacha-Ibiza/Pacha-I-Am-Insane-Him-66034.html
Black Al Haramain Perfumesfor women and men,for women and men,4.00,10,"['citrus', 'woody', 'mossy', 'white floral', 'earthy', 'powdery', 'aromatic', 'fresh']",[],"BlackbyAl Haramain Perfumesis a Citrus fragrance for women and men.Blackwas launched in 2019. Top notes are Bergamot, Mandarin Orange and Lemon; middle notes are Jasmine, Lily-of-the-Valley, Iris and Rose; base notes are Oakmoss, Sandalwood, Cedar and Amber.",https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Black-67086.html
Coco & Bergamote Parfums Berdouesfor women and men,for women and men,3.53,17,"['coconut', 'citrus', 'sweet', 'vanilla', 'musky', 'fresh spicy', 'aromatic', 'lactonic', 'powdery', 'tropical']",[],Coco & BergamotebyParfums Berdouesis a Citrus Aromatic fragrance for women and men. This is a new fragrance.Coco & Bergamotewas launched in 2022. Top note is Bergamot; middle note is Coconut; base notes are Musk and Tonka Bean.,https://www.fragrantica.com/perfume/Parfums-Berdoues/Coco-Bergamote-72410.html
Princesse Gio Gio Antos Cosmesi Naturalefor women,for women,N/A,N/A,"['vanilla', 'floral', 'aromatic', 'woody', 'earthy', 'fruity', 'sweet', 'powdery', 'tropical', 'green']",[],Princesse Gio GiobyAntos Cosmesi Naturaleis a fragrance for women. Top note is Passion Flower; middle note is Vanilla; base note is Vetiver.,https://www.fragrantica.com/perfume/Antos-Cosmesi-Naturale/Princesse-Gio-Gio-75922.html
Lagon & Fleur de Tiaré Parfums Berdouesfor women and men,for women and men,4.33,18,"['white floral', 'sweet', 'fruity', 'vanilla', 'woody', 'coconut', 'powdery']",[],"Lagon & Fleur de TiarébyParfums Berdouesis a Amber Floral fragrance for women and men.Lagon & Fleur de Tiaréwas launched in 2020. Top notes are Tiare Flower, Coconut and Orange Blossom; middle notes are White Flowers and Exotic Fruits; base notes are Sandalwood and Vanilla.",https://www.fragrantica.com/perfume/Parfums-Berdoues/Lagon-Fleur-de-Tiare-60691.html
Highness V Afnanfor women,for women,4.57,14,"['white floral', 'tuberose', 'musky', 'sweet', 'animalic', 'powdery', 'fruity', 'patchouli', 'amber', 'woody']",[],"Highness VbyAfnanis a Floral Fruity fragrance for women.Highness Vwas launched in 2021. Top notes are Fruits, Rose and Pink Pepper; middle notes are Tuberose, Ylang-Ylang, Rose and Jasmine; base notes are Musk, Amber and Patchouli.",https://www.fragrantica.com/perfume/Afnan/Highness-V-78114.html
Eau de Lancaster Lancasterfor women and men,for women and men,3.96,202,"['aromatic', 'citrus', 'fresh spicy', 'mossy', 'herbal', 'lavender', 'woody', 'white floral', 'earthy', 'green']",[],"Eau de LancasterbyLancasteris a Chypre Floral fragrance for women and men.Eau de Lancasterwas launched in 1977. Top notes are Bergamot, Coriander, Basil, Lavender and Mandarin Orange; middle notes are Palisander Rosewood, Lily, Floral Notes, Jasmine and Peach; base notes are Oakmoss, Amber and Vanilla.",https://www.fragrantica.com/perfume/Lancaster/Eau-de-Lancaster-18493.html
Sable d'Orient Adopt Parfumsfor women and men,for women and men,4.42,19,"['yellow floral', 'vanilla', 'sweet', 'warm spicy', 'floral', 'amber', 'woody', 'powdery']",['Dominique Monlun'],"Sable d'OrientbyAdopt Parfumsis a Amber fragrance for women and men. The nose behind this fragrance is Dominique Monlun. Top notes are Ylang-Ylang and Mandarin Orange; middle notes are Spicy Notes, Floral Notes and Rose; base notes are Vanilla, Benzoin and Musk.",https://www.fragrantica.com/perfume/Adopt-Parfums/Sable-d-Orient-34804.html
Marwah Al Haramain Perfumesfor women and men,for women and men,4.27,67,"['rose', 'oud', 'woody', 'amber', 'powdery', 'floral', 'warm spicy']",[],MarwahbyAl Haramain Perfumesis a Amber Floral fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Marwah-3901.html
Katarzist ORACULUMfor women and men,for women and men,4.00,2,"['oud', 'amber', 'rose', 'leather', 'animalic', 'powdery', 'musky', 'tobacco', 'woody']",[],"KatarzistbyORACULUMis a fragrance for women and men.Katarzistwas launched in 2022. Top notes are Sandalwood and Tobacco; middle notes are Amber and Rose; base notes are Oud, Leather and Musk.",https://www.fragrantica.com/perfume/ORACULUM/Katarzist-94209.html
Alto Mare Marengo Parfums Gentyfor men,for men,4.17,6,"['woody', 'aromatic', 'fresh spicy', 'citrus', 'powdery', 'amber', 'musky', 'lavender', 'iris']",[],"Alto Mare MarengobyParfums Gentyis a Woody Aromatic fragrance for men.Alto Mare Marengowas launched in 2007. Top notes are Rosemary, Mandarin Orange, Grapefruit and Coriander; middle notes are Lavender, Bamboo and Iris; base notes are Cedar, Cypress, Amber and Musk.",https://www.fragrantica.com/perfume/Parfums-Genty/Alto-Mare-Marengo-28166.html
Arabesque ORACULUMfor women and men,for women and men,4.00,4,"['woody', 'sweet', 'floral', 'fruity', 'powdery', 'vanilla', 'musky', 'aromatic', 'amber', 'warm spicy']",[],"ArabesquebyORACULUMis a fragrance for women and men. This is a new fragrance.Arabesquewas launched in 2024. Top notes are Fig and Carrot Seeds; middle notes are Ambrette, Poppy and Iris; base notes are Tonka Bean, Sandalwood, Heliotrope and Cedar.",https://www.fragrantica.com/perfume/ORACULUM/Arabesque-94723.html
Passion Fruit Pacificafor women and men,for women and men,3.81,26,"['musky', 'fruity', 'sweet', 'powdery', 'woody', 'tropical', 'ozonic', 'aquatic', 'warm spicy', 'fresh']",[],"Passion FruitbyPacificais a Floral Fruity Gourmand fragrance for women and men. This is a new fragrance.Passion Fruitwas launched in 2024. Top notes are Passionfruit, Watermelon, Pineapple and Bergamot; middle notes are Orange Blossom, Ginger and Rose; base notes are Musk, Sandal and Vanilla.",https://www.fragrantica.com/perfume/Pacifica/Passion-Fruit-90395.html
Mahib Adyanfor women,for women,3.67,6,"['fruity', 'sweet', 'citrus', 'white floral', 'rose', 'woody', 'powdery', 'aquatic', 'floral']",[],"MahibbyAdyanis a Floral Fruity Gourmand fragrance for women. This is a new fragrance.Mahibwas launched in 2023. Top notes are Pear, Fruity Notes and Bergamot; middle notes are Rose, Ylang Ylang, Gardenia and White Musk; base notes are Sandalwood, Jasmine, Amber and Musk.",https://www.fragrantica.com/perfume/Adyan/Mahib-85017.html
Lovely Lanoefor women,for women,4.00,2,"['fruity', 'citrus', 'vanilla', 'amber', 'sweet', 'fresh', 'green', 'floral', 'fresh spicy']",['Simone Schmelzer'],"LovelybyLanoeis a Floral Woody Musk fragrance for women. The nose behind this fragrance is Simone Schmelzer. Top notes are Bergamot, Lemon, Black Currant, Mandarin Orange, Raspberry and Apple; middle notes are Rose, Cyclamen, Lily-of-the-Valley, Jasmine and Neroli; base notes are Amber, Vanilla, Musk, Patchouli, Vetiver, Sandalwood and Cedar.",https://www.fragrantica.com/perfume/Lanoe/Lovely-30111.html
Ibiza Love Lanoefor women,for women,4.00,1,"['fruity', 'sweet', 'vanilla', 'white floral', 'rose', 'floral', 'citrus', 'green']",['Simone Schmelzer'],"Ibiza LovebyLanoeis a Floral fragrance for women. The nose behind this fragrance is Simone Schmelzer. Top notes are Orange Blossom, Cyclamen and Hyacinth; middle notes are Raspberry, Red Rose and Heliotrope; base notes are Bourbon Vanilla and Musk.",https://www.fragrantica.com/perfume/Lanoe/Ibiza-Love-30108.html
Oudh 36 Al Haramain Perfumesfor women and men,for women and men,4.38,66,"['amber', 'woody', 'rose', 'warm spicy', 'patchouli']",[],"Oudh 36byAl Haramain Perfumesis a Amber Woody fragrance for women and men. Top notes are Labdanum, Ylang-Ylang and Geranium; middle notes are Rose, Cedar and Patchouli; base notes are Labdanum, Amber and Benzoin.",https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Oudh-36-53256.html
Oud Wa Misk Parfums Berdouesfor women and men,for women and men,4.02,59,"['musky', 'oud', 'patchouli', 'warm spicy', 'powdery', 'woody', 'balsamic', 'amber', 'earthy', 'smoky']",['Sébastien Martin'],Oud Wa MiskbyParfums Berdouesis a Woody fragrance for women and men.Oud Wa Miskwas launched in 2016. The nose behind this fragrance is Sébastien Martin.,https://www.fragrantica.com/perfume/Parfums-Berdoues/Oud-Wa-Misk-32656.html
Ehsas Rae'e Adyanfor women and men,for women and men,3.86,7,"['amber', 'woody', 'warm spicy', 'oud', 'musky', 'balsamic', 'smoky', 'floral', 'powdery', 'caramel']",[],"Ehsas Rae'ebyAdyanis a Amber Floral fragrance for women and men.Ehsas Rae'ewas launched in 2019. Top notes are Rose, Saffron and Pimento Seeds; middle notes are Agarwood (Oud), Floral Notes, Caramel and Patchouli; base notes are Amber, Woody Notes, Incense, Musk and Resins.",https://www.fragrantica.com/perfume/Adyan/Ehsas-Rae-e-85011.html
Narjis Al Haramain Perfumesfor women,for women,3.97,38,"['floral', 'violet', 'powdery', 'vanilla', 'sweet', 'fresh', 'aldehydic', 'white floral', 'fresh spicy', 'musky']",[],"NarjisbyAl Haramain Perfumesis a Floral fragrance for women.Narjiswas launched in 2021. Top notes are Hawthorn and Cassis; middle notes are Violet, Jasmine and Rose; base notes are Vanilla and Musk.",https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Narjis-70382.html
