Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
Sakura Rice Eilafor women and men,for women and men,N/A,N/A,"['fruity', 'sweet', 'green', 'rose', 'woody', 'powdery', 'citrus', 'iris', 'musky', 'almond']",['Violaine Collas'],"Sakura RicebyEilais a Floral Fruity fragrance for women and men. This is a new fragrance.Sakura Ricewas launched in 2022. The nose behind this fragrance is Violaine Collas. Top notes are Green Notes, Pear and Mandarin Orange; middle notes are Raspberry, Lily-of-the-Valley and Rose; base notes are Almond, Orris, Woodsy Notes and Musk.",https://www.fragrantica.com/perfume/Eila/Sakura-Rice-78300.html
Velvet Stiletto Eilafor women and men,for women and men,N/A,N/A,"['woody', 'sweet', 'powdery', 'green', 'musky', 'yellow floral', 'white floral', 'vanilla', 'citrus', 'balsamic']",['Nathalie Benareau'],"Velvet StilettobyEilais a Amber Woody fragrance for women and men. This is a new fragrance.Velvet Stilettowas launched in 2022. The nose behind this fragrance is Nathalie Benareau. Top notes are Bergamot, Green Leaves and Green Notes; middle notes are Jasmine, Brazilian Rosewood and Ylang-Ylang; base notes are Musk, Cedar and Vanilla.",https://www.fragrantica.com/perfume/Eila/Velvet-Stiletto-78301.html
Amber Eilafor women and men,for women and men,N/A,N/A,"['fresh spicy', 'musky', 'woody', 'powdery', 'amber', 'citrus', 'soft spicy', 'aromatic', 'animalic', 'floral']",['Julia Rodriguez Pastor'],AmberbyEilais a Amber Woody fragrance for women and men. This is a new fragrance.Amberwas launched in 2022. The nose behind this fragrance is Julia Rodriguez Pastor. Top notes are Bergamot and Pink Pepper; middle notes are Cedar and Nutmeg; base notes are Amber and Musk.,https://www.fragrantica.com/perfume/Eila/Amber-78308.html
Be You Eilafor women and men,for women and men,4,1,"['citrus', 'woody', 'vanilla', 'powdery', 'amber', 'patchouli', 'musky', 'lavender', 'fresh spicy', 'aromatic']",['Pierre-Constantin Guéros'],"Be YoubyEilais a Amber Woody fragrance for women and men. This is a new fragrance.Be Youwas launched in 2022. The nose behind this fragrance is Pierre-Constantin Guéros. Top notes are Bergamot, Lemon and Orange; middle notes are Lavender, Patchouli and Woodsy Notes; base notes are Vanilla, Musk and Amber.",https://www.fragrantica.com/perfume/Eila/Be-You-78309.html
Dark Oud Eilafor women and men,for women and men,N/A,N/A,"['warm spicy', 'amber', 'fresh spicy', 'aromatic', 'oud', 'woody', 'vanilla', 'powdery']",['Fabienne Coupaye'],Dark OudbyEilais a Woody Spicy fragrance for women and men. This is a new fragrance.Dark Oudwas launched in 2022. The nose behind this fragrance is Fabienne Coupaye. Top notes are Cardamom and Pepper; middle notes are Agarwood (Oud) and Sandalwood; base notes are Amber and Tonka Bean.,https://www.fragrantica.com/perfume/Eila/Dark-Oud-78310.html
Golden Code Eilafor women and men,for women and men,5,2,"['citrus', 'white floral', 'oud', 'leather', 'lavender', 'fruity', 'sweet', 'animalic', 'vanilla', 'aromatic']",['Tanja Schumacher'],"Golden CodebyEilais a Amber Woody fragrance for women and men. This is a new fragrance.Golden Codewas launched in 2022. The nose behind this fragrance is Tanja Schumacher. Top notes are Green Apple and Mandarin Orange; middle notes are Lavender and Orange Blossom; base notes are Tonka Bean, Leather and Agarwood (Oud).",https://www.fragrantica.com/perfume/Eila/Golden-Code-78311.html
Leather Eilafor women and men,for women and men,4,1,"['woody', 'leather', 'white floral', 'patchouli', 'amber', 'earthy', 'citrus', 'aromatic', 'soft spicy', 'animalic']",['Julia Rodriguez Pastor'],"LeatherbyEilais a Leather fragrance for women and men. This is a new fragrance.Leatherwas launched in 2022. The nose behind this fragrance is Julia Rodriguez Pastor. Top notes are Bergamot, Leather and Pink Pepper; middle notes are Jasmine, Patchouli and Vetiver; base note is Amber.",https://www.fragrantica.com/perfume/Eila/Leather-78312.html
Sandalwood Eilafor women and men,for women and men,3.25,4,"['woody', 'musky', 'amber', 'warm spicy', 'powdery', 'white floral', 'fresh spicy', 'rose', 'aromatic', 'earthy']",['Angeline Poubeau Leporini'],"SandalwoodbyEilais a Amber Woody fragrance for women and men. This is a new fragrance.Sandalwoodwas launched in 2022. The nose behind this fragrance is Angeline Poubeau Leporini. Top notes are Nutmeg, Saffron and Rose; middle notes are Cashmere Wood, Sandalwood and Jasmine; base notes are Amber, Musk and Vetiver.",https://www.fragrantica.com/perfume/Eila/Sandalwood-78313.html
Spice Up Eilafor women and men,for women and men,N/A,N/A,"['woody', 'musky', 'fresh spicy', 'powdery', 'rose', 'citrus', 'amber', 'warm spicy', 'animalic', 'soft spicy']",[],"Spice UpbyEilais a Floral fragrance for women and men. This is a new fragrance.Spice Upwas launched in 2022. The nose behind this fragrance is Julia Rodriguez Pastor Pastor. Top notes are Pink Pepper and Grapefruit; middle notes are Rose, Black Pepper and Cedar; base notes are Musk, Ambergris and Sandalwood.",https://www.fragrantica.com/perfume/Eila/Spice-Up-78314.html
Vetiver Eilafor women and men,for women and men,N/A,N/A,"['woody', 'warm spicy', 'fresh spicy', 'musky', 'amber', 'powdery', 'aromatic', 'citrus', 'earthy']",['Belén García'],"VetiverbyEilais a Amber Woody fragrance for women and men. This is a new fragrance.Vetiverwas launched in 2022. The nose behind this fragrance is Belén García. Top notes are Bergamot, Black Pepper and Saffron; middle notes are Vetiver and Cashmere Wood; base notes are Sandalwood, Amber and Musk.",https://www.fragrantica.com/perfume/Eila/Vetiver-78315.html
Golden Rule Eilafor women and men,for women and men,N/A,N/A,"['warm spicy', 'woody', 'citrus', 'oud', 'yellow floral', 'vanilla', 'rose', 'powdery', 'sweet', 'metallic']",['Karine Vinchon Spehner'],"Golden RulebyEilais a Amber Woody fragrance for women and men. This is a new fragrance.Golden Rulewas launched in 2023. The nose behind this fragrance is Karine Vinchon Spehner. Top notes are Lemon and Spicy Notes; middle notes are Ylang Ylang, Saffron and Rose; base notes are Sandalwood, Agarwood and Vanilla.",https://www.fragrantica.com/perfume/Eila/Golden-Rule-88356.html
Grande Finale Eilafor women and men,for women and men,4,1,"['citrus', 'vanilla', 'fresh spicy', 'sweet', 'amber', 'woody', 'musky', 'powdery', 'tobacco', 'aromatic']",['Amandine Galliano'],"Grande FinalebyEilais a Amber Woody fragrance for women and men. This is a new fragrance.Grande Finalewas launched in 2023. The nose behind this fragrance is Amandine Galliano. Top notes are Bergamot, Orange and Nutmeg; middle notes are Labdanum and Tonka; base notes are Vanilla, Tobacco, Musk and Oak.",https://www.fragrantica.com/perfume/Eila/Grande-Finale-88359.html
Hidden Notes Eilafor women and men,for women and men,N/A,N/A,"['woody', 'warm spicy', 'powdery', 'leather', 'musky', 'cacao', 'patchouli', 'earthy', 'camphor', 'soft spicy']",['Amandine Galliano'],"Hidden NotesbyEilais a Leather fragrance for women and men. This is a new fragrance.Hidden Noteswas launched in 2023. The nose behind this fragrance is Amandine Galliano. Top notes are Carrot and Cacao; middle notes are Eucalyptus, Saffron and Leather; base notes are Sandalwood, Patchouli, Saffron and Musk.",https://www.fragrantica.com/perfume/Eila/Hidden-Notes-88360.html
Orient Glow Eilafor women and men,for women and men,N/A,N/A,"['woody', 'warm spicy', 'fresh spicy', 'powdery', 'leather', 'patchouli', 'musky', 'coconut', 'citrus', 'aromatic']",['Karine Vinchon Spehner'],"Orient GlowbyEilais a Woody Spicy fragrance for women and men. This is a new fragrance.Orient Glowwas launched in 2023. The nose behind this fragrance is Karine Vinchon Spehner. Top notes are Bergamot, Cardamom and Nutmeg; middle notes are Leather, Coconut and Peach; base notes are Patchouli, Cedarwood and Musk.",https://www.fragrantica.com/perfume/Eila/Orient-Glow-88357.html
Overflowing Glory Eilafor women and men,for women and men,N/A,N/A,"['vanilla', 'amber', 'leather', 'warm spicy', 'musky', 'powdery', 'animalic', 'sweet', 'metallic']",['Emilie Bouge'],Overflowing GlorybyEilais a Amber fragrance for women and men. This is a new fragrance.Overflowing Glorywas launched in 2023. The nose behind this fragrance is Emilie Bouge. Top notes are Saffron and Amber; middle notes are Vanilla and Leather; base notes are Tonka and Musk.,https://www.fragrantica.com/perfume/Eila/Overflowing-Glory-88361.html
Stylish Elixir Eilafor women and men,for women and men,N/A,N/A,"['vanilla', 'sweet', 'woody', 'warm spicy', 'musky', 'rose', 'cacao', 'powdery', 'soft spicy', 'metallic']",['Emilie Bouge'],"Stylish ElixirbyEilais a Amber Woody fragrance for women and men. This is a new fragrance.Stylish Elixirwas launched in 2023. The nose behind this fragrance is Emilie Bouge. Top notes are Pink Pepper, Saffron and Rose; middle notes are Cedarwood, Sugar and Tonka; base notes are Vanilla, Musk, Cacao and Dry Wood.",https://www.fragrantica.com/perfume/Eila/Stylish-Elixir-88358.html
Payidar Eilafor women and men,for women and men,N/A,N/A,"['woody', 'warm spicy', 'leather', 'aromatic', 'powdery', 'earthy', 'lavender', 'musky', 'patchouli', 'rose']","[""Marc Fanton d'Andon""]","PayidarbyEilais a Amber Woody fragrance for women and men. This is a new fragrance.Payidarwas launched in 2023. The nose behind this fragrance is Marc Fanton d'Andon. Top notes are Lavender, Saffron and Rose; middle notes are Sandalwood, Patchouli and Cedarwood; base notes are Leather, Vetiver and Musk.",https://www.fragrantica.com/perfume/Eila/Payidar-88362.html
Invisible Musk Eilafor women and men,for women and men,N/A,N/A,"['powdery', 'white floral', 'yellow floral', 'floral', 'musky', 'sweet', 'woody', 'amber']",['ERDOGMUS'],Invisible MuskbyEilais a Amber Floral fragrance for women and men. This is a new fragrance.Invisible Muskwas launched in 2022. The nose behind this fragrance is ERDOGMUS. Top note is Jasmine; middle notes are Cotton Flower and Ylang-Ylang; base notes are White Musk and Amber.,https://www.fragrantica.com/perfume/Eila/Invisible-Musk-78302.html
Osmanthus White Eilafor women and men,for women and men,N/A,N/A,"['woody', 'white floral', 'citrus', 'amber', 'green', 'floral', 'aromatic', 'fruity', 'earthy', 'animalic']",['ERDOGMUS'],"Osmanthus WhitebyEilais a Floral Woody Musk fragrance for women and men. This is a new fragrance.Osmanthus Whitewas launched in 2022. The nose behind this fragrance is ERDOGMUS. Top notes are Osmanthus, Orange Blossom and Bergamot; middle notes are White Flowers and Green Notes; base notes are Vetiver, Cashmere Wood, Woodsy Notes and Amber.",https://www.fragrantica.com/perfume/Eila/Osmanthus-White-78303.html
Pepper Satin Eilafor women and men,for women and men,5,1,"['floral', 'powdery', 'rose', 'green', 'fresh', 'musky', 'woody', 'white floral', 'soft spicy']",['Julia Rodriguez Pastor'],"Pepper SatinbyEilais a Floral fragrance for women and men. This is a new fragrance.Pepper Satinwas launched in 2022. The nose behind this fragrance is Julia Rodriguez Pastor. Top notes are Pink Pepper, Freesia and Green Notes; middle notes are Rose, Lily-of-the-Valley and Peony; base notes are Musk, Powdery Notes and Sandalwood.",https://www.fragrantica.com/perfume/Eila/Pepper-Satin-78304.html
Powdery Orris Eilafor women and men,for women and men,5,1,"['white floral', 'citrus', 'fresh', 'powdery', 'musky', 'floral', 'vanilla', 'green', 'woody']",['Philippe Paparella-Paris'],"Powdery OrrisbyEilais a Floral fragrance for women and men. This is a new fragrance.Powdery Orriswas launched in 2022. The nose behind this fragrance is Philippe Paparella-Paris. Top notes are Bergamot, Mandarin Orange and Neroli; middle notes are Jasmine, Lily-of-the-Valley, Orris and Rose; base notes are Musk, Cedar, Vanilla and Tonka Bean.",https://www.fragrantica.com/perfume/Eila/Powdery-Orris-78305.html
Rose Musk Eilafor women and men,for women and men,N/A,N/A,"['citrus', 'rose', 'amber', 'white floral', 'floral', 'fresh spicy', 'aromatic']",['ERDOGMUS'],"Rose MuskbyEilais a Amber Floral fragrance for women and men. This is a new fragrance.Rose Muskwas launched in 2022. The nose behind this fragrance is ERDOGMUS. Top notes are Bergamot, Lemon and Mandarin Orange; middle notes are Rose, Tea Rose and Jasmine; base notes are Amber and Vanilla.",https://www.fragrantica.com/perfume/Eila/Rose-Musk-78306.html
White Musk & Amber Eilafor women and men,for women and men,N/A,N/A,[],['ERDOGMUS'],White Musk & AmberbyEilais a Floral Woody Musk fragrance for women and men. This is a new fragrance.White Musk & Amberwas launched in 2022. The nose behind this fragrance is ERDOGMUS.,https://www.fragrantica.com/perfume/Eila/White-Musk-Amber-78307.html
Cuir Sauvage Edenistefor women and men,for women and men,4.17,6,"['sweet', 'caramel', 'leather', 'soft spicy', 'powdery', 'chocolate', 'musky', 'warm spicy', 'vanilla', 'balsamic']","['Aurélien Guichard', 'Jérôme di Marino']",Cuir SauvagebyEdenisteis a Leather fragrance for women and men.Cuir Sauvagewas launched in 2022. Cuir Sauvage was created by Aurélien Guichard and Jérôme di Marino.,https://www.fragrantica.com/perfume/Edeniste/Cuir-Sauvage-87621.html
Jasmin Cruel Edenistefor women and men,for women and men,3.86,7,"['white floral', 'green', 'citrus', 'woody', 'tuberose']","['Aurélien Guichard', 'Jérôme di Marino']","Jasmin CruelbyEdenisteis a Floral Woody Musk fragrance for women and men. This is a new fragrance.Jasmin Cruelwas launched in 2022. Jasmin Cruel was created by Aurélien Guichard and Jérôme di Marino. Top notes are Neroli, Green Notes and Bergamot; middle notes are Jasmine, Tuberose and Orange Blossom; base notes are Cedar, Musk and Sandalwood.",https://www.fragrantica.com/perfume/Edeniste/Jasmin-Cruel-75430.html
Néroli Sensuel Edenistefor women and men,for women and men,4.6,5,"['citrus', 'white floral', 'aromatic', 'woody', 'sweet', 'fruity', 'fresh', 'powdery']","['Aurélien Guichard', 'Jérôme di Marino']","Néroli SensuelbyEdenisteis a fragrance for women and men. This is a new fragrance.Néroli Sensuelwas launched in 2022. Néroli Sensuel was created by Aurélien Guichard and Jérôme di Marino. Top notes are Lemon, Pear and White Peach; middle notes are Petitgrain, Neroli and Orange Blossom; base notes are Cedar, Musk and Vanilla.",https://www.fragrantica.com/perfume/Edeniste/Neroli-Sensuel-75434.html
Oud Mystique Edenistefor women and men,for women and men,4.5,2,"['amber', 'oud', 'balsamic', 'fruity', 'warm spicy', 'smoky', 'patchouli', 'woody', 'floral', 'vanilla']",['Aurélien Guichard'],"Oud MystiquebyEdenisteis a Woody Spicy fragrance for women and men.Oud Mystiquewas launched in 2022. The nose behind this fragrance is Aurélien Guichard. Top notes are Incense, Apricot and Davana; middle notes are Osmanthus, Labdanum and Suede; base notes are Oud, Patchouli, Vanilla, Amber, Cypriol Oil or Nagarmotha, Vetiver, Musk and Cedarwood.",https://www.fragrantica.com/perfume/Edeniste/Oud-Mystique-88176.html
Rose Délice Edenistefor women and men,for women and men,4.75,8,"['fruity', 'rose', 'citrus', 'vanilla', 'fresh', 'tropical', 'sweet', 'powdery', 'amber', 'woody']","['Aurélien Guichard', 'Jérôme di Marino']","Rose DélicebyEdenisteis a Floral Fruity fragrance for women and men. This is a new fragrance.Rose Délicewas launched in 2022. Rose Délice was created by Aurélien Guichard and Jérôme di Marino. Top notes are Litchi, Mandarin Orange and Lemon; middle notes are Rose, Rose Oil and Red Berries; base notes are Vanilla, Musk, Cedar and Amber.",https://www.fragrantica.com/perfume/Edeniste/Rose-Delice-75436.html
Rose Fatale Edenistefor women and men,for women and men,4,7,"['rose', 'oud', 'floral', 'fresh spicy', 'amber', 'vanilla', 'fresh', 'woody', 'fruity', 'sweet']","['Aurélien Guichard', 'Jérôme di Marino']","Rose FatalebyEdenisteis a Amber Floral fragrance for women and men. This is a new fragrance.Rose Fatalewas launched in 2022. Rose Fatale was created by Aurélien Guichard and Jérôme di Marino. Top notes are Pear, Nutmeg, Litchi and Lemon; middle notes are Rose Oil, Peony and Geranium; base notes are Agarwood (Oud), Labdanum, Vanilla and Patchouli.",https://www.fragrantica.com/perfume/Edeniste/Rose-Fatale-75437.html
Vanille Irresistible Edenistefor women and men,for women and men,4.39,18,"['powdery', 'vanilla', 'floral', 'rum', 'sweet', 'iris', 'amber', 'smoky', 'balsamic']","['Aurélien Guichard', 'Jérôme di Marino']","Vanille IrresistiblebyEdenisteis a fragrance for women and men. This is a new fragrance.Vanille Irresistiblewas launched in 2022. Vanille Irresistible was created by Aurélien Guichard and Jérôme di Marino. Top notes are Rum, Incense and Bergamot; middle notes are Orchid, Orris and Powdery Notes; base notes are Vanilla Absolute, Vanilla, Patchouli and Vetiver.",https://www.fragrantica.com/perfume/Edeniste/Vanille-Irresistible-75438.html
Vétiver Imaginaire Edenistefor women and men,for women and men,4.62,8,"['citrus', 'woody', 'aromatic', 'earthy', 'floral', 'green']","['Aurélien Guichard', 'Jérôme di Marino']","Vétiver ImaginairebyEdenisteis a Woody Floral Musk fragrance for women and men. This is a new fragrance.Vétiver Imaginairewas launched in 2022. Vétiver Imaginaire was created by Aurélien Guichard and Jérôme di Marino. Top notes are Mandarin Orange, Orange and Grapefruit; middle notes are Jasmine, Freesia and Rose; base notes are Vetiver, Cedar, Musk and Amber.",https://www.fragrantica.com/perfume/Edeniste/Vetiver-Imaginaire-75429.html
Dream Edenistefor women and men,for women and men,4.14,7,"['powdery', 'floral', 'vanilla', 'amber', 'almond', 'musky']","['Aurélien Guichard', 'Jérôme di Marino']","DreambyEdenisteis a fragrance for women and men. This is a new fragrance.Dreamwas launched in 2022. Dream was created by Aurélien Guichard and Jérôme di Marino. Top notes are Freesia and Cyclamen; middle notes are Heliotrope, Powdery Notes and Jasmine; base notes are Amber, Musk and Labdanum.",https://www.fragrantica.com/perfume/Edeniste/Dream-75439.html
